,Salary,Tenure_Months,churned,Total_Flights,Avg_Flights_Month,Max_Flights_Month,Total_Distance,Avg_Distance_Month,Total_Points_Acc,Total_Points_Red,Total_Dollar_Red,Redemption_Rate,Months_Since_Last_Flight,Zero_Activity_Months,Flights_Fall,Flights_Spring,Flights_Summer,Flights_Winter,CLV_log,Flight_consistency_score,Season_Concentration,Onehot__Gender_Male,Onehot__Marital Status_Married,Onehot__Marital Status_Single,Onehot__Enrollment Type_Standard,Onehot__Region_North,Onehot__Region_West,loyalty_card_encoded,Education_encoded,churn_probability,churn_predicted,cluster_labels
16543,81765.0,63,0,39,1.625,4,59721,2488.375,59721.0,723,130,0.012106294268347818,0.0,7.0,12,9,6,12,10.14509243986054,4.875,0.3076923076923077,0.0,0.0,1.0,1.0,0.0,1.0,0,3,0.018751571,0,1
16544,0.0,54,0,36,1.5,6,57505,2396.0416666666665,57505.0,2006,362,0.03488392313711851,3.0,12.0,11,2,19,4,10.149829136697988,2.769230769230769,0.5277777777777778,1.0,1.0,0.0,1.0,0.0,1.0,0,1,0.21944554,0,1
16545,216901.0,9,0,33,3.0,24,60155,5468.636363636364,90232.5,0,0,0.0,0.0,7.0,2,4,24,3,8.451593841131675,4.125,0.7272727272727273,0.0,1.0,0.0,0.0,0.0,1.0,0,4,0.2438928,0,2
16546,0.0,61,0,34,1.4166666666666667,5,52075,2169.7916666666665,52075.0,0,0,0.0,0.0,9.0,9,7,9,9,10.156433759852282,3.4,0.2647058823529412,1.0,1.0,0.0,1.0,0.0,1.0,0,1,0.023608932,0,1
16547,89572.0,14,0,34,1.4166666666666667,5,41418,1725.75,41418.0,0,0,0.0,0.0,13.0,12,6,9,7,10.15674936121816,2.4285714285714284,0.35294117647058826,1.0,1.0,0.0,1.0,0.0,1.0,0,2,0.021171847,0,1
16548,48525.0,68,0,35,1.4583333333333333,6,49803,2075.125,49803.0,0,0,0.0,1.0,11.0,8,10,12,5,10.158372764640156,2.9166666666666665,0.34285714285714286,0.0,1.0,0.0,1.0,0.0,0.0,0,2,0.033986937,0,1
16549,95497.0,7,0,21,0.875,5,29921,1246.7083333333333,29921.0,0,0,0.0,0.0,17.0,10,0,6,5,10.158382064662359,1.1666666666666667,0.47619047619047616,1.0,0.0,1.0,1.0,0.0,1.0,0,2,0.031170812,0,1
16550,95497.0,60,1,0,0.0,0,0,0.0,0.0,0,0,0.0,24.0,24.0,0,0,0,0,10.158382064662359,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,2,0.9961802,1,0
16551,84015.0,14,0,21,0.875,5,26280,1095.0,26280.0,1413,255,0.053767123287671234,1.0,17.0,7,2,5,7,10.158442125222797,1.1666666666666667,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0,2,0.07762445,0,1
16552,84015.0,18,0,52,2.1666666666666665,6,81065,3377.7083333333335,81065.0,936,169,0.011546290014186148,1.0,8.0,15,9,19,9,10.158442125222797,5.777777777777778,0.36538461538461536,1.0,1.0,0.0,1.0,0.0,1.0,0,2,0.03967495,0,1
16553,84015.0,80,0,41,1.7083333333333333,6,62285,2595.2083333333335,62285.0,1410,254,0.02263787428754917,0.0,9.0,6,9,16,10,10.158442125222797,4.1,0.3902439024390244,0.0,1.0,0.0,1.0,0.0,0.0,0,2,0.0092076,0,1
16554,84015.0,6,0,47,1.9583333333333333,5,67598,2816.5833333333335,67598.0,2208,397,0.03266368827480103,0.0,6.0,10,13,13,11,10.158442125222797,6.714285714285714,0.2765957446808511,0.0,1.0,0.0,1.0,0.0,1.0,0,2,0.020804752,0,1
16555,85881.0,7,0,17,0.7083333333333334,6,23562,981.75,23562.0,0,0,0.0,0.0,20.0,0,0,14,3,10.159365828381253,0.8095238095238095,0.8235294117647058,1.0,1.0,0.0,1.0,0.0,0.0,0,2,0.08279271,0,0
16556,0.0,10,1,34,3.090909090909091,24,63299,5754.454545454545,94948.5,0,0,0.0,2.0,6.0,2,4,28,0,8.523123571896983,4.857142857142857,0.8235294117647058,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0.71114177,1,2
16557,64046.0,37,0,26,1.0833333333333333,5,37684,1570.1666666666667,37684.0,0,0,0.0,0.0,12.0,6,0,7,13,10.166525820581398,2.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0,2,0.024286378,0,1
16558,90746.0,18,1,16,0.6666666666666666,3,22844,951.8333333333334,22844.0,1320,238,0.05778322535457888,11.0,17.0,9,0,3,4,10.170240633581777,0.8888888888888888,0.5625,1.0,0.0,0.0,1.0,0.0,1.0,0,2,0.9612597,1,0
16559,90746.0,30,1,0,0.0,0,0,0.0,0.0,0,0,0.0,24.0,24.0,0,0,0,0,10.170240633581777,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2,0.9961802,1,0
16560,92924.0,16,0,29,1.2083333333333333,5,51541,2147.5416666666665,51541.0,538,97,0.01043829184532702,0.0,14.0,11,3,7,8,10.17057640775785,1.9333333333333333,0.3793103448275862,1.0,0.0,0.0,1.0,0.0,0.0,0,2,0.020263426,0,1
16561,0.0,38,0,33,1.375,6,48595,2024.7916666666667,48595.0,859,154,0.01767671571149295,0.0,10.0,7,7,9,10,10.171065509748807,3.0,0.30303030303030304,1.0,0.0,0.0,1.0,0.0,0.0,0,1,0.018234966,0,1
16562,154475.0,52,0,25,1.0416666666666667,6,36811,1533.7916666666667,36811.0,427,77,0.011599793539974463,0.0,11.0,8,5,8,4,10.173454000884755,2.0833333333333335,0.32,0.0,1.0,0.0,1.0,0.0,0.0,0,4,0.018927036,0,1
16563,46795.0,16,0,23,0.9583333333333334,4,31274,1303.0833333333333,31274.0,465,84,0.014868580929845878,1.0,12.0,11,5,4,3,10.173534918552217,1.7692307692307692,0.4782608695652174,1.0,1.0,0.0,1.0,0.0,0.0,0,2,0.05030421,0,1
16564,89241.0,9,0,69,6.2727272727272725,28,94057,8550.636363636364,141085.5,0,0,0.0,0.0,6.0,0,2,52,15,8.682048090411556,9.857142857142858,0.7536231884057971,1.0,0.0,0.0,0.0,0.0,1.0,0,2,0.27929506,0,2
16565,50012.0,54,0,55,2.2916666666666665,5,98165,4090.2083333333335,98165.0,1227,220,0.012499363316864463,0.0,5.0,12,12,20,11,10.174317039536218,9.166666666666666,0.36363636363636365,1.0,0.0,0.0,1.0,0.0,0.0,0,2,0.020973481,0,1
16566,72669.0,53,0,26,1.0833333333333333,4,36530,1522.0833333333333,36530.0,0,0,0.0,2.0,10.0,9,6,6,5,10.175225439322773,2.3636363636363638,0.34615384615384615,0.0,0.0,0.0,1.0,0.0,0.0,0,2,0.09715939,0,1
16567,49930.0,28,0,37,1.5416666666666667,5,54483,2270.125,54483.0,2029,366,0.037240974248848265,0.0,9.0,7,13,10,7,10.181670273678177,3.7,0.35135135135135137,0.0,1.0,0.0,1.0,0.0,0.0,0,2,0.018468674,0,1
16568,94499.0,73,1,0,0.0,0,0,0.0,0.0,0,0,0.0,24.0,24.0,0,0,0,0,10.18177248484654,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2,0.9910787,1,0
16569,100788.0,72,0,50,2.0833333333333335,6,69668,2902.8333333333335,69668.0,554,100,0.007952000918642706,0.0,6.0,10,10,14,16,10.186392482591424,7.142857142857143,0.32,1.0,1.0,0.0,1.0,0.0,0.0,0,2,0.010901402,0,1
16570,62915.0,68,0,31,1.2916666666666667,5,43384,1807.6666666666667,43384.0,934,168,0.021528674165591,0.0,11.0,5,8,12,6,10.193581464164128,2.5833333333333335,0.3870967741935484,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.01725461,0,1
16571,62915.0,37,1,0,0.0,0,0,0.0,0.0,0,0,0.0,24.0,24.0,0,0,0,0,10.193581464164128,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.9961802,1,0
16572,93504.0,26,0,47,1.9583333333333333,6,60239,2509.9583333333335,60239.0,1589,286,0.02637825993127376,1.0,9.0,5,11,21,10,10.194843991228757,4.7,0.44680851063829785,0.0,0.0,0.0,1.0,0.0,0.0,0,2,0.041220065,0,1
16573,58299.0,34,0,27,1.125,5,43908,1829.5,43908.0,297,53,0.00676414320852692,0.0,14.0,2,7,6,12,10.197802081540825,1.8,0.4444444444444444,0.0,1.0,0.0,1.0,0.0,0.0,0,2,0.027026432,0,1
16574,78014.0,12,0,17,0.7083333333333334,5,20336,847.3333333333334,20336.0,0,0,0.0,0.0,18.0,1,7,2,7,10.199928776371396,0.8947368421052632,0.4117647058823529,0.0,1.0,0.0,1.0,0.0,0.0,0,2,0.04302541,0,0
16575,102789.0,59,0,36,1.5,6,49608,2067.0,49608.0,1431,259,0.028846153846153848,0.0,10.0,10,7,9,10,10.20138638074285,3.272727272727273,0.2777777777777778,1.0,0.0,0.0,1.0,0.0,0.0,0,2,0.017807867,0,1
16576,0.0,65,0,29,1.2083333333333333,5,40810,1700.4166666666667,40810.0,435,78,0.010659152168586131,2.0,12.0,9,7,10,3,10.20361732985451,2.230769230769231,0.3448275862068966,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.104927145,0,1
16577,0.0,9,0,42,3.8181818181818183,16,63360,5760.0,95040.0,1307,235,0.013752104377104377,1.0,5.0,14,4,24,0,8.88083997549937,7.0,0.5714285714285714,1.0,1.0,0.0,0.0,0.0,1.0,0,1,0.5193603,1,2
16578,48704.0,50,1,0,0.0,0,0,0.0,0.0,0,0,0.0,24.0,24.0,0,0,0,0,10.206199853069462,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,2,0.9961802,1,0
16579,87908.0,13,0,17,0.7083333333333334,5,29912,1246.3333333333333,29912.0,0,0,0.0,1.0,19.0,9,5,0,3,10.213921575222841,0.85,0.5294117647058824,0.0,0.0,0.0,1.0,0.0,0.0,0,2,0.07261392,0,0
16580,0.0,47,0,50,2.0833333333333335,6,77589,3232.875,77589.0,342,62,0.004407841317712562,0.0,8.0,10,8,24,8,10.217829204269346,5.555555555555555,0.48,1.0,1.0,0.0,1.0,0.0,0.0,0,1,0.029792832,0,1
16581,68005.0,47,0,46,1.9166666666666667,6,60998,2541.5833333333335,60998.0,1275,230,0.020902324666382505,4.0,10.0,4,12,22,8,10.219434143403442,4.181818181818182,0.4782608695652174,0.0,1.0,0.0,1.0,0.0,0.0,0,2,0.5115834,1,1
16582,93598.0,24,0,43,1.7916666666666667,5,61149,2547.875,61149.0,2182,393,0.035683330880308756,2.0,6.0,9,15,14,5,10.219815753587989,6.142857142857143,0.3488372093023256,0.0,1.0,0.0,1.0,0.0,1.0,0,2,0.08902701,0,1
16583,59663.0,16,0,26,1.0833333333333333,5,38635,1609.7916666666667,38635.0,405,73,0.010482722919632457,0.0,13.0,7,4,10,5,10.221811093362092,1.8571428571428572,0.38461538461538464,0.0,1.0,0.0,1.0,0.0,0.0,0,2,0.021585876,0,1
16584,71850.0,35,0,44,1.8333333333333333,6,62414,2600.5833333333335,62414.0,1195,216,0.019146345371230812,1.0,7.0,9,9,23,3,10.22300653425554,5.5,0.5227272727272727,1.0,1.0,0.0,1.0,0.0,0.0,0,2,0.044639796,0,1
16585,68856.0,29,0,28,1.1666666666666667,5,39478,1644.9166666666667,39478.0,523,94,0.013247884897917828,0.0,13.0,8,6,2,12,10.223517132261863,2.0,0.42857142857142855,1.0,1.0,0.0,1.0,0.0,0.0,0,2,0.022297332,0,1
16586,254724.0,17,0,29,1.2083333333333333,6,45668,1902.8333333333333,45668.0,0,0,0.0,0.0,15.0,6,3,15,5,10.224328976301031,1.8125,0.5172413793103449,0.0,1.0,0.0,1.0,0.0,1.0,0,4,0.03411491,0,1
16587,0.0,13,0,22,0.9166666666666666,4,33839,1409.9583333333333,33839.0,439,79,0.01297319660746476,0.0,14.0,5,4,6,7,10.224902349913156,1.4666666666666666,0.3181818181818182,1.0,0.0,0.0,1.0,0.0,0.0,0,1,0.021424046,0,1
16588,78300.0,17,0,24,1.0,3,33523,1396.7916666666667,33523.0,568,102,0.01694359096739552,0.0,11.0,5,5,5,9,10.227172666985203,2.0,0.375,1.0,1.0,0.0,1.0,0.0,0.0,0,2,0.021133346,0,1
16589,77192.0,79,0,43,1.7916666666666667,5,66911,2787.9583333333335,66911.0,1324,239,0.01978747888986863,0.0,7.0,11,12,7,13,10.228006489414883,5.375,0.3023255813953488,0.0,0.0,0.0,1.0,0.0,0.0,0,2,0.011588309,0,1
16590,56644.0,4,0,5,0.20833333333333334,2,10953,456.375,10953.0,0,0,0.0,0.0,21.0,3,0,0,2,10.23245635150352,0.22727272727272727,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0,2,0.020281436,0,0
16591,56644.0,1,0,4,0.16666666666666666,4,3188,132.83333333333334,3188.0,0,0,0.0,0.0,23.0,0,0,0,4,10.23245635150352,0.16666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2,0.027273571,0,0
16592,56644.0,46,1,28,1.1666666666666667,4,35238,1468.25,35238.0,1097,198,0.03113116521936546,13.0,14.0,6,8,9,5,10.23245635150352,1.8666666666666667,0.32142857142857145,1.0,0.0,0.0,1.0,0.0,1.0,0,2,0.9185072,1,0
16593,56644.0,27,0,43,1.7916666666666667,6,76775,3198.9583333333335,76775.0,1192,215,0.015525887333116248,0.0,9.0,10,10,18,5,10.23245635150352,4.3,0.4186046511627907,0.0,0.0,0.0,1.0,0.0,1.0,0,2,0.020888584,0,1
16594,56644.0,71,1,0,0.0,0,0,0.0,0.0,0,0,0.0,24.0,24.0,0,0,0,0,10.23245635150352,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,2,0.9961351,1,0
16595,56644.0,37,0,37,1.5416666666666667,4,62679,2611.625,62679.0,368,66,0.005871184926370874,0.0,10.0,5,17,8,7,10.23245635150352,3.3636363636363638,0.4594594594594595,0.0,0.0,0.0,1.0,0.0,0.0,0,2,0.023646064,0,1
16596,56644.0,4,0,6,0.25,3,8835,368.125,8835.0,0,0,0.0,0.0,22.0,3,0,0,3,10.23245635150352,0.2608695652173913,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0,2,0.020765742,0,0
16597,65967.0,45,1,0,0.0,0,0,0.0,0.0,0,0,0.0,24.0,24.0,0,0,0,0,10.236061486353234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2,0.9961802,1,0
16598,65967.0,40,0,33,1.375,6,38946,1622.75,38946.0,3103,560,0.07967442099317003,2.0,11.0,7,11,14,1,10.236061486353234,2.75,0.42424242424242425,0.0,0.0,0.0,1.0,0.0,0.0,0,2,0.11446774,0,1
16599,88187.0,40,0,37,1.5416666666666667,5,50782,2115.9166666666665,50782.0,1033,186,0.02034185341262652,0.0,8.0,13,8,5,11,10.237657856026768,4.111111111111111,0.35135135135135137,0.0,1.0,0.0,1.0,0.0,0.0,0,2,0.017580252,0,1
16600,0.0,8,0,64,5.818181818181818,20,111392,10126.545454545454,167088.0,736,132,0.004404864502537585,0.0,4.0,8,4,36,16,8.955817086529802,12.8,0.5625,1.0,0.0,1.0,0.0,0.0,1.0,0,1,0.17004949,0,2
16601,53481.0,10,0,54,4.909090909090909,20,83573,7597.545454545455,125359.5,745,134,0.0059429081960282225,0.0,4.0,2,25,24,3,9.311568460908086,10.8,0.46296296296296297,1.0,1.0,0.0,0.0,0.0,1.0,0,2,0.11937747,0,2
16602,81917.0,24,0,26,1.0833333333333333,5,38207,1591.9583333333333,38207.0,666,120,0.017431360745413144,0.0,15.0,4,6,5,11,10.239647954827785,1.625,0.4230769230769231,0.0,0.0,1.0,1.0,0.0,1.0,0,2,0.03518457,0,1
16603,48715.0,17,0,19,0.7916666666666666,5,31759,1323.2916666666667,31759.0,0,0,0.0,0.0,15.0,5,1,6,7,10.239651170110811,1.1875,0.3684210526315789,1.0,1.0,0.0,1.0,0.0,0.0,0,2,0.039211478,0,1
16604,81820.0,64,1,0,0.0,0,0,0.0,0.0,0,0,0.0,24.0,24.0,0,0,0,0,10.244246658815946,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,2,0.9961802,1,0
16605,0.0,70,0,31,1.2916666666666667,5,40084,1670.1666666666667,40084.0,1368,246,0.03412833050593753,0.0,11.0,11,8,3,9,10.255433733477773,2.5833333333333335,0.3548387096774194,0.0,0.0,1.0,1.0,0.0,0.0,0,1,0.013135443,0,1
16606,99133.0,4,0,7,0.2916666666666667,5,13204,550.1666666666666,13204.0,0,0,0.0,1.0,22.0,7,0,0,0,10.257205579100397,0.30434782608695654,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,2,0.027530814,0,0
16607,52108.0,79,0,46,1.9166666666666667,6,59614,2483.9166666666665,59614.0,1589,286,0.026654812627906196,0.0,7.0,7,8,16,15,10.258081382458535,5.75,0.34782608695652173,0.0,1.0,0.0,1.0,0.0,0.0,0,2,0.009553107,0,1
16608,57841.0,59,0,41,1.7083333333333333,5,61136,2547.3333333333335,61136.0,546,98,0.008930908139230568,1.0,8.0,13,5,15,8,10.261976699812342,4.555555555555555,0.36585365853658536,0.0,1.0,0.0,1.0,0.0,0.0,0,2,0.044674754,0,1
16609,61361.0,64,0,30,1.25,5,40229,1676.2083333333333,40229.0,0,0,0.0,0.0,13.0,6,6,13,5,10.275315556757832,2.142857142857143,0.43333333333333335,1.0,0.0,0.0,1.0,0.0,0.0,0,2,0.022842854,0,1
16610,61361.0,13,0,15,0.625,5,22523,938.4583333333334,22523.0,621,112,0.027571815477511877,0.0,18.0,5,2,0,8,10.275315556757832,0.7894736842105263,0.5333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0,2,0.036598854,0,0
16611,0.0,28,1,4,0.16666666666666666,2,8626,359.4166666666667,8626.0,0,0,0.0,21.0,22.0,0,2,0,2,10.276377125971067,0.17391304347826086,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0,1,0.98398757,1,0
16612,0.0,68,0,39,1.625,5,55960,2331.6666666666665,55960.0,332,60,0.005932809149392423,2.0,9.0,6,12,12,9,10.276377125971067,3.9,0.3076923076923077,0.0,1.0,0.0,1.0,0.0,0.0,0,1,0.07585808,0,1
16613,57734.0,51,0,44,1.8333333333333333,6,65225,2717.7083333333335,65225.0,2272,410,0.03483326945189728,0.0,10.0,16,6,15,7,10.281765414040311,4.0,0.36363636363636365,1.0,0.0,1.0,1.0,0.0,0.0,0,2,0.01941609,0,1
16614,81475.0,75,0,44,1.8333333333333333,6,63501,2645.875,63501.0,1380,249,0.02173194122927198,2.0,8.0,10,11,18,5,10.281951727597662,4.888888888888889,0.4090909090909091,1.0,0.0,0.0,1.0,0.0,1.0,0,2,0.03507799,0,1
16615,94877.0,8,1,42,3.8181818181818183,16,56410,5128.181818181818,84615.0,372,67,0.004396383619925545,2.0,6.0,6,8,28,0,9.176300534877445,6.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,2,2,0.7299033,1,2
16616,78531.0,41,1,0,0.0,0,0,0.0,0.0,0,0,0.0,24.0,24.0,0,0,0,0,10.283077090301887,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,0.9961802,1,0
16617,0.0,1,0,2,0.08333333333333333,2,4570,190.41666666666666,4570.0,0,0,0.0,0.0,23.0,0,0,0,2,10.285285796793762,0.08333333333333333,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1,0.027781175,0,0
16618,55327.0,6,0,7,0.2916666666666667,3,7334,305.5833333333333,7334.0,0,0,0.0,1.0,21.0,4,0,3,0,10.286333430443667,0.3181818181818182,0.5714285714285714,0.0,0.0,1.0,1.0,0.0,0.0,0,2,0.04015117,0,0
16619,0.0,62,1,0,0.0,0,0,0.0,0.0,0,0,0.0,24.0,24.0,0,0,0,0,10.28920189200343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1,0.9961802,1,0
16620,0.0,66,0,40,1.6666666666666667,5,56375,2348.9583333333335,56375.0,2449,441,0.04344124168514413,0.0,9.0,5,12,10,13,10.28920189200343,4.0,0.325,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.017921917,0,1
16621,0.0,2,1,0,0.0,0,0,0.0,0.0,0,0,0.0,24.0,24.0,0,0,0,0,10.299164243349084,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,1,0.99575233,1,0
16622,0.0,70,0,16,0.6666666666666666,3,17275,719.7916666666666,17275.0,0,0,0.0,0.0,16.0,5,5,3,3,10.303316473808353,0.9411764705882353,0.3125,1.0,0.0,0.0,1.0,0.0,0.0,0,1,0.030836085,0,0
16623,70434.0,4,0,6,0.25,3,8762,365.0833333333333,8762.0,0,0,0.0,0.0,21.0,5,0,0,1,10.30480205880152,0.2727272727272727,0.8333333333333334,0.0,0.0,1.0,1.0,0.0,0.0,0,2,0.020142607,0,0
16624,67219.0,41,0,29,1.2083333333333333,6,43199,1799.9583333333333,43199.0,370,67,0.00856501307900646,0.0,10.0,7,7,10,5,10.311040146994465,2.6363636363636362,0.3448275862068966,1.0,1.0,0.0,1.0,0.0,0.0,0,2,0.020101363,0,1
16625,31456.0,8,1,45,4.090909090909091,16,95133,8648.454545454546,142699.5,0,0,0.0,0.0,5.0,6,4,20,15,8.010704814847024,7.5,0.4444444444444444,0.0,0.0,0.0,0.0,1.0,0.0,1,2,0.2934412,0,2
16626,0.0,61,0,42,1.75,6,72374,3015.5833333333335,72374.0,0,0,0.0,0.0,10.0,8,16,12,6,10.312463822627633,3.8181818181818183,0.38095238095238093,0.0,0.0,1.0,1.0,0.0,0.0,0,1,0.02338732,0,1
16627,82329.0,46,0,48,2.0,5,70253,2927.2083333333335,70253.0,0,0,0.0,0.0,7.0,8,15,15,10,10.312933393669507,6.0,0.3125,1.0,1.0,0.0,1.0,0.0,0.0,0,2,0.026358234,0,1
16628,0.0,43,0,41,1.7083333333333333,5,60494,2520.5833333333335,60494.0,0,0,0.0,0.0,10.0,6,11,16,8,10.313695396073365,3.727272727272727,0.3902439024390244,0.0,0.0,1.0,1.0,0.0,1.0,0,1,0.02715131,0,1
16629,85587.0,48,1,34,1.4166666666666667,5,60585,2524.375,60585.0,515,93,0.008500453907732937,2.0,14.0,8,7,9,10,10.314128575788356,2.2666666666666666,0.29411764705882354,1.0,1.0,0.0,1.0,0.0,0.0,0,2,0.10269178,0,1
16630,0.0,59,0,26,1.0833333333333333,5,44780,1865.8333333333333,44780.0,1492,269,0.033318445734702995,0.0,14.0,5,4,4,13,10.315796190186287,1.7333333333333334,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0,1,0.026554642,0,1
16631,78974.0,32,0,28,1.1666666666666667,4,49792,2074.6666666666665,49792.0,1067,192,0.02142914524421594,0.0,12.0,8,6,9,5,10.3236290995635,2.1538461538461537,0.32142857142857145,0.0,0.0,0.0,1.0,0.0,0.0,0,2,0.017967429,0,1
16632,103105.0,44,0,28,1.1666666666666667,5,46447,1935.2916666666667,46447.0,907,164,0.019527633646952442,2.0,12.0,3,6,11,8,10.324720361175343,2.1538461538461537,0.39285714285714285,0.0,0.0,1.0,1.0,0.0,0.0,0,2,0.11108606,0,1
16633,98209.0,13,0,18,0.75,4,25108,1046.1666666666667,25108.0,0,0,0.0,0.0,17.0,2,6,4,6,10.33266300234665,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0,2,0.037682727,0,0
16634,98209.0,24,0,20,0.8333333333333334,6,29575,1232.2916666666667,29575.0,879,159,0.029721048182586644,4.0,14.0,1,7,7,5,10.33266300234665,1.3333333333333333,0.35,0.0,0.0,1.0,1.0,0.0,1.0,0,2,0.5464697,1,0
16635,59220.0,9,0,31,2.8181818181818183,8,44959,4087.181818181818,67438.5,897,161,0.013301007584688272,1.0,4.0,20,6,4,1,8.57250679352585,6.2,0.6451612903225806,0.0,0.0,0.0,0.0,1.0,0.0,1,2,0.15970527,0,1
16636,54529.0,74,0,31,1.2916666666666667,5,47046,1960.25,47046.0,1997,360,0.042447817030140715,0.0,11.0,9,4,9,9,10.34697875026253,2.5833333333333335,0.2903225806451613,1.0,1.0,0.0,1.0,0.0,0.0,0,2,0.009163135,0,1
16637,54529.0,41,0,37,1.5416666666666667,7,54031,2251.2916666666665,54031.0,1122,202,0.020765856637856045,0.0,8.0,5,7,13,12,10.34697875026253,4.111111111111111,0.35135135135135137,0.0,1.0,0.0,1.0,0.0,1.0,0,2,0.018751761,0,1
16638,92766.0,46,0,29,1.2083333333333333,5,39210,1633.75,39210.0,612,110,0.015608263198163734,0.0,10.0,6,12,2,9,10.347008914026096,2.6363636363636362,0.41379310344827586,1.0,1.0,0.0,1.0,0.0,0.0,0,2,0.021075148,0,1
16639,92766.0,21,0,47,1.9583333333333333,5,77982,3249.25,77982.0,1510,272,0.019363442845784926,1.0,6.0,13,13,19,2,10.347008914026096,6.714285714285714,0.40425531914893614,0.0,1.0,0.0,1.0,0.0,1.0,0,2,0.041433126,0,1
16640,0.0,52,0,28,1.1666666666666667,6,52617,2192.375,52617.0,1109,199,0.021076838284204726,0.0,12.0,10,3,7,8,10.348708166667807,2.1538461538461537,0.35714285714285715,1.0,0.0,1.0,1.0,0.0,0.0,0,1,0.01818259,0,1
16641,63211.0,77,1,0,0.0,0,0,0.0,0.0,0,0,0.0,24.0,24.0,0,0,0,0,10.348902274751385,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,2,0.9910787,1,0
16642,97976.0,5,0,36,1.5,5,54095,2253.9583333333335,54095.0,1048,189,0.0193733247065348,1.0,12.0,9,6,17,4,10.350423084888547,2.769230769230769,0.4722222222222222,0.0,1.0,0.0,1.0,0.0,0.0,0,2,0.023878563,0,1
16643,69020.0,14,1,14,0.5833333333333334,4,27595,1149.7916666666667,27595.0,0,0,0.0,6.0,18.0,0,8,3,3,10.364322086309851,0.7368421052631579,0.5714285714285714,1.0,1.0,0.0,1.0,0.0,0.0,0,2,0.9544929,1,0
16644,64255.0,68,0,36,1.5,5,52224,2176.0,52224.0,0,0,0.0,0.0,11.0,9,8,10,9,10.365942449156679,3.0,0.2777777777777778,1.0,1.0,0.0,1.0,0.0,0.0,0,2,0.021147927,0,1
16645,245263.0,21,0,47,1.9583333333333333,5,61991,2582.9583333333335,61991.0,381,69,0.006146053459373134,1.0,9.0,17,10,16,4,10.36735709417548,4.7,0.3617021276595745,1.0,1.0,0.0,1.0,0.0,0.0,0,4,0.046879534,0,1
16646,245263.0,66,0,34,1.4166666666666667,6,39117,1629.875,39117.0,378,68,0.00966331773909042,0.0,11.0,7,7,10,10,10.36735709417548,2.8333333333333335,0.29411764705882354,1.0,1.0,0.0,1.0,0.0,0.0,0,4,0.020071816,0,1
16647,49158.0,77,0,31,1.2916666666666667,5,33368,1390.3333333333333,33368.0,1167,210,0.03497362742747542,2.0,12.0,4,9,16,2,10.369290496243451,2.3846153846153846,0.5161290322580645,0.0,1.0,0.0,1.0,0.0,0.0,0,2,0.046288367,0,1
16648,73262.0,41,1,0,0.0,0,0,0.0,0.0,0,0,0.0,24.0,24.0,0,0,0,0,10.371477280242804,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0,2,0.9961802,1,0
16649,50091.0,45,0,49,2.0416666666666665,5,77173,3215.5416666666665,77173.0,1301,234,0.0168582276184676,0.0,5.0,9,18,10,12,10.375703732285785,8.166666666666666,0.3673469387755102,1.0,0.0,1.0,1.0,0.0,1.0,0,2,0.019477468,0,1
16650,54959.0,48,1,0,0.0,0,0,0.0,0.0,0,0,0.0,24.0,24.0,0,0,0,0,10.376590125093104,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,2,0.9961802,1,0
16651,58214.0,33,0,49,2.0416666666666665,5,66070,2752.9166666666665,66070.0,1564,281,0.02367186317542001,0.0,7.0,9,11,20,9,10.378032417245512,6.125,0.40816326530612246,1.0,1.0,0.0,1.0,0.0,0.0,0,0,0.019812366,0,1
